Date,CNA,LPN,RN,NH_No,Group,Day_of_Week,Is_Weekend,Month,Week_sin,Week_cos,CNA_lag_1,LPN_lag_1,RN_lag_1,CNA_lag_7,LPN_lag_7,RN_lag_7,CNA_lag_14,LPN_lag_14,RN_lag_14,CNA_lag_30,LPN_lag_30,RN_lag_30,CNA_rolling_mean_7,CNA_rolling_std_7,LPN_rolling_mean_7,LPN_rolling_std_7,RN_rolling_mean_7,RN_rolling_std_7
2024-04-27,396.75,114.0,112.75,3,11,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,342.5,137.5,95.0,350.75,101.75,101.0,346.75,128.5,92.0,470.0,178.75,76.0,343.75,29.93047499344605,113.03571428571429,12.726635922535118,104.75,11.441882129556427
2024-04-28,393.75,107.25,104.5,3,11,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,396.75,114.0,112.75,370.0,95.5,86.25,367.5,114.25,89.5,461.0,171.75,104.0,347.14285714285717,34.41258767480524,114.71428571428571,10.63056576911256,107.35714285714286,8.121290361934632
2024-04-29,336.75,110.25,106.75,3,11,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,393.75,107.25,104.5,338.5,106.75,98.75,355.25,116.5,82.75,451.5,168.25,96.0,346.89285714285717,34.49210572207536,115.21428571428571,10.269725502892518,108.5,7.221207193629618
2024-04-30,289.0,113.25,102.0,3,11,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,336.75,110.25,106.75,313.75,112.5,111.5,287.25,119.25,98.0,453.25,148.25,113.5,343.35714285714283,39.37820281758454,115.32142857142857,10.240558950518604,107.14285714285714,7.452428495207839
2024-05-01,319.5,127.0,93.5,3,11,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,289.0,113.25,102.0,318.25,109.0,117.0,318.0,112.5,103.25,367.25,134.5,84.0,343.5357142857143,39.24799054607417,117.89285714285714,10.640779599079629,103.78571428571429,7.5642092716131515
2024-05-02,315.5,107.5,118.25,3,11,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,319.5,127.0,93.5,326.5,116.0,112.0,316.25,105.0,107.25,330.75,113.5,124.5,341.9642857142857,40.251146094300566,116.67857142857143,11.35388542683575,104.67857142857143,8.939279293416805
2024-05-03,307.5,92.75,135.25,3,11,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,315.5,107.5,118.25,342.5,137.5,95.0,321.0,82.0,114.25,346.0,118.25,116.5,336.9642857142857,42.29544611308323,110.28571428571429,10.217864840795347,110.42857142857143,13.471972669918904
2024-05-04,335.25,120.0,100.5,3,11,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,307.5,92.75,135.25,396.75,114.0,112.75,350.75,101.75,101.0,329.5,108.25,136.0,328.17857142857144,33.220762297379814,111.14285714285714,10.815553174765965,108.67857142857143,13.908716006604482
2024-05-05,385.25,99.0,109.75,3,11,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,335.25,120.0,100.5,393.75,107.25,104.5,370.0,95.5,86.25,352.75,93.75,123.0,326.9642857142857,30.465632471766053,109.96428571428571,11.72197773009153,109.42857142857143,13.786855368515893
2024-05-06,293.25,110.5,108.5,3,11,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,385.25,99.0,109.75,336.75,110.25,106.75,338.5,106.75,98.75,339.5,122.5,97.75,320.75,32.50512780059935,110.0,11.72337408769335,109.67857142857143,13.74599508774739
2024-05-07,316.0,111.0,113.75,3,11,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,293.25,110.5,108.5,289.0,113.25,102.0,313.75,112.5,111.5,378.0,108.75,97.0,324.60714285714283,29.579996458352632,109.67857142857143,11.6500306559989,111.35714285714286,13.364175637733304
2024-05-08,326.0,112.5,101.75,3,11,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,316.0,111.0,113.75,319.5,127.0,93.5,318.25,109.0,117.0,314.0,145.0,78.75,325.5357142857143,29.49485427276074,107.60714285714286,9.057521210363834,112.53571428571429,11.799036482050361
2024-05-09,327.75,89.75,118.25,3,11,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,326.0,112.5,101.75,315.5,107.5,118.25,326.5,116.0,112.0,340.5,119.75,97.0,327.2857142857143,29.16170025743914,105.07142857142857,11.299625994653466,112.53571428571429,11.799036482050361
2024-05-10,321.75,99.25,104.5,3,11,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,327.75,89.75,118.25,307.5,92.75,135.25,342.5,137.5,95.0,338.25,124.25,98.25,329.32142857142856,28.025551691608353,106.0,10.345087400951906,108.14285714285714,6.440201120786948
2024-05-11,347.75,117.75,99.25,3,11,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,321.75,99.25,104.5,335.25,120.0,100.5,396.75,114.0,112.75,366.0,93.0,131.0,331.10714285714283,28.85230245825836,105.67857142857143,9.861239659345484,107.96428571428571,6.699546892993855
2024-05-12,346.75,94.5,109.25,3,11,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,347.75,117.75,99.25,385.25,99.0,109.75,393.75,107.25,104.5,378.0,102.5,107.75,325.60714285714283,18.69149602919702,105.03571428571429,10.495463872776783,107.89285714285714,6.679971841970509
2024-05-13,336.25,111.75,93.75,3,11,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,346.75,94.5,109.25,293.25,110.5,108.5,336.75,110.25,106.75,346.75,128.5,92.0,331.75,12.23638699398768,105.21428571428571,10.6138947566274,105.78571428571429,8.527441697529085
2024-05-14,291.75,97.5,116.0,3,11,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,336.25,111.75,93.75,316.0,111.0,113.75,289.0,113.25,102.0,367.5,114.25,89.5,328.2857142857143,19.001331406984598,103.28571428571429,10.613894756627412,106.10714285714286,8.911435937949964
2024-05-15,314.0,105.0,108.25,3,11,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,291.75,97.5,116.0,326.0,112.5,101.75,319.5,127.0,93.5,355.25,116.5,82.75,326.57142857142856,19.76777379859313,102.21428571428571,9.88204239541417,107.03571428571429,8.71830996073344
2024-05-16,321.0,131.75,118.25,3,11,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,314.0,105.0,108.25,327.75,89.75,118.25,315.5,107.5,118.25,287.25,119.25,98.0,325.60714285714283,19.86509561541267,108.21428571428571,13.234604712826226,107.03571428571429,8.71830996073344
2024-05-17,319.5,104.5,106.25,3,11,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,321.0,131.75,118.25,321.75,99.25,104.5,307.5,92.75,135.25,318.0,112.5,103.25,325.2857142857143,19.955903769011798,108.96428571428571,12.782987205843632,107.28571428571429,8.658363696724525
2024-05-18,337.75,115.75,112.25,3,11,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,319.5,104.5,106.25,347.75,117.75,99.25,335.25,120.0,100.5,316.25,105.0,107.25,323.85714285714283,18.37506073847978,108.67857142857143,12.57453965833532,109.14285714285714,8.018022853308981
2024-05-19,371.5,108.5,109.5,3,11,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,337.75,115.75,112.25,346.75,94.5,109.25,385.25,99.0,109.75,321.0,82.0,114.25,327.39285714285717,24.77938371192515,110.67857142857143,10.952277432222981,109.17857142857143,8.019136338723904
2024-05-20,359.5,125.75,102.5,3,11,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,371.5,108.5,109.5,336.25,111.75,93.75,293.25,110.5,108.5,350.75,101.75,101.0,330.7142857142857,27.56599224717647,112.67857142857143,12.367391841143409,110.42857142857143,5.499458847836012
2024-05-21,299.0,109.5,101.25,3,11,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,359.5,125.75,102.5,291.75,97.5,116.0,316.0,111.0,113.75,370.0,95.5,86.25,331.75,25.946660029118032,114.39285714285714,10.621182787690039,108.32142857142857,5.825079194229251
2024-05-22,334.5,116.75,84.75,3,11,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,299.0,109.5,101.25,314.0,105.0,108.25,326.0,112.5,101.75,338.5,106.75,98.75,334.67857142857144,24.738092373618453,116.07142857142857,9.78488873820478,104.96428571428571,10.648188980827891
2024-05-23,351.0,100.25,118.75,3,11,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,334.5,116.75,84.75,321.0,131.75,118.25,327.75,89.75,118.25,313.75,112.5,111.5,338.9642857142857,24.571506436753,111.57142857142857,8.536336896997875,105.03571428571429,10.753321745926907
2024-05-24,329.75,79.75,119.75,3,11,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,351.0,100.25,118.75,319.5,104.5,106.25,321.75,99.25,104.5,318.25,109.0,117.0,340.42857142857144,23.50031661387452,108.03571428571429,14.789092666717657,106.96428571428571,12.129877516752753
2024-05-25,362.0,98.75,95.75,3,11,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,329.75,79.75,119.75,337.75,115.75,112.25,347.75,117.75,99.25,326.5,116.0,112.0,343.89285714285717,24.791571628468617,105.60714285714286,14.706756626673021,104.60714285714286,12.528182515546828
2024-05-26,381.5,93.0,103.25,3,11,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,362.0,98.75,95.75,371.5,108.5,109.5,346.75,94.5,109.25,342.5,137.5,95.0,345.32142857142856,26.85016848399678,103.39285714285714,15.351341650689397,103.71428571428571,12.342700754079646
2024-05-27,380.5,74.5,103.75,3,11,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,381.5,93.0,103.25,359.5,125.75,102.5,336.25,111.75,93.75,396.75,114.0,112.75,348.32142857142856,29.718370541115036,96.07142857142857,15.131172490999582,103.89285714285714,12.331241778893157
2024-05-28,299.75,105.75,108.5,3,11,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,380.5,74.5,103.75,299.0,109.5,101.25,291.75,97.5,116.0,393.75,107.25,104.5,348.42857142857144,29.511549393737592,95.53571428571429,14.634739329352499,104.92857142857143,12.376653328708999
2024-05-29,330.0,106.25,96.5,3,11,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,299.75,105.75,108.5,334.5,116.75,84.75,314.0,105.0,108.25,336.75,110.25,106.75,347.7857142857143,29.911824783933323,94.03571428571429,12.477002654407709,106.60714285714286,9.68875759886267
2024-05-30,313.5,91.75,110.5,3,11,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,330.0,106.25,96.5,351.0,100.25,118.75,321.0,131.75,118.25,289.0,113.25,102.0,342.42857142857144,32.48740598476605,92.82142857142857,12.181538529774592,105.42857142857143,8.378686111340885
2024-05-31,323.25,91.25,108.0,3,11,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,313.5,91.75,110.5,329.75,79.75,119.75,319.5,104.5,106.25,319.5,127.0,93.5,341.5,32.99905301671497,94.46428571428571,10.824767675940995,103.75,5.8166427888713885
2024-06-01,345.25,113.75,94.25,3,11,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,323.25,91.25,108.0,362.0,98.75,95.75,337.75,115.75,112.25,315.5,107.5,118.25,339.10714285714283,31.852151007577007,96.60714285714286,13.067020464112137,103.53571428571429,6.176954096053991
2024-06-02,380.5,93.75,93.75,3,11,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,345.25,113.75,94.25,381.5,93.0,103.25,371.5,108.5,109.5,307.5,92.75,135.25,338.9642857142857,31.63181039035537,96.71428571428571,13.035551205764058,102.17857142857143,7.207800007795557
2024-06-03,341.25,94.25,116.25,3,11,0,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,380.5,93.75,93.75,380.5,74.5,103.75,359.5,125.75,102.5,335.25,120.0,100.5,333.35714285714283,26.023569902612408,99.53571428571429,8.910934962435935,103.96428571428571,8.990073891321735
2024-06-04,342.75,98.5,110.0,3,11,1,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,341.25,94.25,116.25,299.75,105.75,108.5,299.0,109.5,101.25,385.25,99.0,109.75,339.5,21.439838307847207,98.5,8.479141072852524,104.17857142857143,9.132946637625253
2024-06-05,339.5,115.75,91.25,3,11,2,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,342.75,98.5,110.0,330.0,106.25,96.5,334.5,116.75,84.75,293.25,110.5,108.5,340.85714285714283,21.035118028576807,99.85714285714286,10.45611577703969,103.42857142857143,10.03920884759903
2024-06-06,335.75,82.25,120.75,3,11,3,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,339.5,115.75,91.25,313.5,91.75,110.5,351.0,100.25,118.75,316.0,111.0,113.75,344.0357142857143,17.61535112446138,98.5,12.161243083391378,104.89285714285714,11.830272910751173
2024-06-07,393.5,116.25,85.75,3,11,4,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,335.75,82.25,120.75,323.25,91.25,108.0,329.75,79.75,119.75,326.0,112.5,101.75,354.07142857142856,22.99081079371388,102.07142857142857,13.295295444343534,101.71428571428571,13.69795344463637
2024-06-08,370.75,106.25,97.25,3,11,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,393.5,116.25,85.75,345.25,113.75,94.25,362.0,98.75,95.75,327.75,89.75,118.25,357.7142857142857,23.377084831904636,101.0,12.474139916910815,102.14285714285714,13.470536631584277
2024-06-09,393.75,98.25,98.0,3,11,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,370.75,106.25,97.25,380.5,93.75,93.75,381.5,93.0,103.25,321.75,99.25,104.5,359.60714285714283,25.92692340295756,101.64285714285714,12.149980403668344,102.75,13.120435714309565
2024-06-10,370.75,103.75,105.25,3,11,0,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,393.75,98.25,98.0,341.25,94.25,116.25,380.5,74.5,103.75,347.75,117.75,99.25,363.82142857142856,24.819647075499553,103.0,11.709148844671313,101.17857142857143,11.829266571476216
2024-06-11,342.25,129.0,80.5,3,11,1,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,370.75,103.75,105.25,342.75,98.5,110.0,299.75,105.75,108.5,346.75,94.5,109.25,363.75,24.891012434209514,107.35714285714286,14.974879759434605,96.96428571428571,13.323247673575192
2024-06-12,347.25,118.75,112.25,3,11,2,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,342.25,129.0,80.5,339.5,115.75,91.25,330.0,106.25,96.5,336.25,111.75,93.75,364.85714285714283,23.78018132415093,107.78571428571429,15.294626351699332,99.96428571428571,14.160117533813974
2024-06-13,344.25,116.0,112.25,3,11,3,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,347.25,118.75,112.25,335.75,82.25,120.75,313.5,91.75,110.5,291.75,97.5,116.0,366.07142857142856,22.211443318381797,112.60714285714286,10.45810804158781,98.75,12.326293035620957
2024-06-14,316.25,111.25,91.0,3,11,4,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,344.25,116.0,112.25,393.5,116.25,85.75,323.25,91.25,108.0,314.0,105.0,108.25,355.0357142857143,25.28974947624821,111.89285714285714,10.337892619365114,99.5,11.537980759214216
2024-06-15,373.5,125.75,82.5,3,11,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,316.25,111.25,91.0,370.75,106.25,97.25,345.25,113.75,94.25,321.0,131.75,118.25,355.42857142857144,25.59407250945062,114.67857142857143,11.158623613707045,97.39285714285714,13.23887673267091
2024-06-16,385.25,97.75,97.5,3,11,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,373.5,125.75,82.5,393.75,98.25,98.0,380.5,93.75,93.75,319.5,104.5,106.25,354.2142857142857,23.59662253878853,114.60714285714286,11.282228967548479,97.32142857142857,13.236403626075289
2024-06-17,350.5,105.75,123.25,3,11,0,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,385.25,97.75,97.5,370.75,103.75,105.25,341.25,94.25,116.25,337.75,115.75,112.25,351.32142857142856,22.444707192395,114.89285714285714,10.982805825904569,99.89285714285714,16.403033981843762
2024-06-18,325.75,105.75,94.5,3,11,1,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,350.5,105.75,123.25,342.25,129.0,80.5,342.75,98.5,110.0,371.5,108.5,109.5,348.9642857142857,24.342362154032248,111.57142857142857,9.408234741564486,101.89285714285714,14.372178812188519
2024-06-19,368.25,141.25,87.25,3,11,2,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,325.75,105.75,94.5,347.25,118.75,112.25,339.5,115.75,91.25,359.5,125.75,102.5,351.9642857142857,25.36829902137828,114.78571428571429,14.651812012106035,98.32142857142857,14.475348503083168
2024-06-20,327.0,121.0,84.75,3,11,3,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,368.25,141.25,87.25,344.25,116.0,112.25,335.75,82.25,120.75,299.0,109.5,101.25,349.5,27.026221834852038,115.5,14.841523955892557,94.39285714285714,13.780161724118338
2024-06-21,345.75,133.5,81.75,3,11,4,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,327.0,121.0,84.75,316.25,111.25,91.0,393.5,116.25,85.75,334.5,116.75,84.75,353.7142857142857,22.973457769885872,118.67857142857143,16.108172282593486,93.07142857142857,14.580033640303451
2024-06-22,330.5,116.25,97.5,3,11,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,345.75,133.5,81.75,373.5,125.75,82.5,370.75,106.25,97.25,351.0,100.25,118.75,347.57142857142856,22.5461167599289,117.32142857142857,15.81054123949314,95.21428571428571,13.85146545453202
2024-06-23,366.5,119.0,96.0,3,11,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,330.5,116.25,97.5,385.25,97.75,97.5,393.75,98.25,98.0,329.75,79.75,119.75,344.89285714285717,17.973856676002757,120.35714285714286,13.2608895054664,95.0,13.821782325976105
2024-06-24,369.5,124.75,86.25,3,11,0,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,366.5,119.0,96.0,350.5,105.75,123.25,370.75,103.75,105.25,362.0,98.75,95.75,347.60714285714283,20.251984029788865,123.07142857142857,11.615107157736956,89.71428571428571,6.180325927605187
2024-06-25,341.0,128.25,96.5,3,11,1,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,369.5,124.75,86.25,325.75,105.75,94.5,342.25,129.0,80.5,381.5,93.0,103.25,349.7857142857143,18.22797104922529,126.28571428571429,8.793260406210312,90.0,6.477525247602945
2024-06-26,339.75,101.5,120.5,3,11,2,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,341.0,128.25,96.5,368.25,141.25,87.25,347.25,118.75,112.25,380.5,74.5,103.75,345.7142857142857,16.519198787211025,120.60714285714286,10.235617086568622,94.75,13.016015775446244
2024-06-27,346.5,100.0,107.75,3,11,3,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,339.75,101.5,120.5,327.0,121.0,84.75,344.25,116.0,112.25,299.75,105.75,108.5,348.5,14.337450958938494,117.60714285714286,12.845927648202602,98.03571428571429,12.973874847994583
2024-06-28,338.0,108.0,105.25,3,11,4,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,346.5,100.0,107.75,345.75,133.5,81.75,316.25,111.25,91.0,330.0,106.25,96.5,347.39285714285717,14.874374736757506,113.96428571428571,11.08248296057468,101.39285714285714,10.938137736509542
2024-06-29,379.0,107.0,106.0,3,11,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,338.0,108.0,105.25,330.5,116.25,97.5,373.5,125.75,82.5,313.5,91.75,110.5,354.32142857142856,16.857685120413624,112.64285714285714,11.313576967940936,102.60714285714286,10.905710605436052
2024-06-30,380.75,90.0,125.5,3,11,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,379.0,107.0,106.0,366.5,119.0,96.0,385.25,97.75,97.5,323.25,91.25,108.0,356.35714285714283,19.262364612792435,108.5,13.663363421939732,106.82142857142857,13.352367366340307
2024-04-01,239.71,102.75,22.5,4,11,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,380.75,90.0,125.5,369.5,124.75,86.25,350.5,105.75,123.25,345.25,113.75,94.25,337.8157142857143,46.99922228333208,105.35714285714286,11.690324652300797,97.71428571428571,34.58336201949467
2024-04-02,230.49,109.47,48.25,4,11,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,239.71,102.75,22.5,341.0,128.25,96.5,325.75,105.75,94.5,380.5,93.75,93.75,322.0285714285714,61.93759424575951,102.67428571428572,6.613506022131054,90.82142857142857,39.34614399936857
2024-04-03,257.7,113.99,46.25,4,11,2,0,4,-9.797174393178826e-16,-9.797174393178826e-16,230.49,109.47,48.25,339.75,101.5,120.5,368.25,141.25,87.25,341.25,94.25,116.25,310.3071428571429,65.67592956182258,104.45857142857143,7.818903223537752,80.21428571428571,40.01443192030551
2024-04-04,253.97,112.75,48.5,4,11,3,0,4,-9.797174393178826e-16,-9.797174393178826e-16,257.7,113.99,46.25,346.5,100.0,107.75,327.0,121.0,84.75,342.75,98.5,110.0,297.0885714285714,66.48408667457454,106.28,8.087616047596127,71.75,39.482063438140344
2024-04-05,242.99,122.98,42.0,4,11,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,253.97,112.75,48.5,338.0,108.0,105.25,345.75,133.5,81.75,339.5,115.75,91.25,283.5157142857143,66.4381366026927,108.42,10.29831377783117,62.714285714285715,37.73659490783586
2024-04-06,222.1,109.47,35.0,4,11,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,242.99,122.98,42.0,379.0,107.0,106.0,330.5,116.25,97.5,335.75,82.25,120.75,261.1014285714286,54.19408898535282,108.77285714285713,10.283855817551656,52.57142857142857,33.462888114333346
2024-04-07,247.69,121.08,14.75,4,11,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,222.1,109.47,35.0,380.75,90.0,125.5,366.5,119.0,96.0,393.5,116.25,85.75,242.09285714285716,12.628017414047372,113.21285714285715,7.018980729150787,36.75,13.405533683272333
2024-04-08,253.17,89.24,58.75,4,11,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,247.69,121.08,14.75,239.71,102.75,22.5,369.5,124.75,86.25,370.75,106.25,97.25,244.01571428571427,13.21580096846404,111.28285714285714,11.066079875435738,41.92857142857143,13.972975617922684
2024-04-09,255.2,111.75,38.5,4,11,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,253.17,89.24,58.75,230.49,109.47,48.25,341.0,128.25,96.5,393.75,98.25,98.0,247.54571428571427,12.2669024304449,111.60857142857142,11.037344832539253,40.535714285714285,13.721507275251378
2024-04-10,255.54,114.24,46.5,4,11,2,0,4,-9.797174393178826e-16,-9.797174393178826e-16,255.2,111.75,38.5,257.7,113.99,46.25,339.75,101.5,120.5,370.75,103.75,105.25,247.23714285714283,11.99301145707297,111.64428571428572,11.046735350535101,40.57142857142857,13.739173226668171
2024-04-11,259.52,123.71,32.5,4,11,3,0,4,-9.797174393178826e-16,-9.797174393178826e-16,255.54,114.24,46.5,253.97,112.75,48.5,346.5,100.0,107.75,342.25,129.0,80.5,248.03,12.676295463053323,113.21,11.967879232902254,38.285714285714285,13.529619183040982
2024-04-12,259.57,131.73,9.75,4,11,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,259.52,123.71,32.5,242.99,122.98,42.0,338.0,108.0,105.25,347.25,118.75,112.25,250.39857142857142,13.118878799361642,114.46000000000001,13.515304904687358,33.67857142857143,17.07929685181441
2024-04-13,237.68,91.98,46.39,4,11,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,259.57,131.73,9.75,222.1,109.47,35.0,379.0,107.0,106.0,344.25,116.0,112.25,252.6242857142857,7.734190018227797,111.96142857142857,15.982965336644535,35.30571428571428,17.755353049285674
2024-04-14,244.14,107.73,35.75,4,11,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,237.68,91.98,46.39,247.69,121.08,14.75,380.75,90.0,125.5,316.25,111.25,91.0,252.11714285714282,8.213218439979325,110.05428571428571,15.502835070982833,38.30571428571428,15.308904660516284
2024-04-15,261.68,133.14,30.5,4,11,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,244.14,107.73,35.75,253.17,89.24,58.75,239.71,102.75,22.5,373.5,125.75,82.5,253.33285714285714,8.98828629251148,116.32571428571428,14.528290627992947,34.269999999999996,12.48416864139071
2024-04-16,254.52,112.23,42.25,4,11,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,261.68,133.14,30.5,255.2,111.75,38.5,230.49,109.47,48.25,385.25,97.75,97.5,253.23571428571427,8.96839609804272,116.39428571428572,14.504207271389488,34.80571428571428,12.773053481376785
2024-04-17,246.04,123.17,47.0,4,11,2,0,4,-9.797174393178826e-16,-9.797174393178826e-16,254.52,112.23,42.25,255.54,114.24,46.5,257.7,113.99,46.25,350.5,105.75,123.25,251.87857142857143,9.275132395407637,117.66999999999999,14.674861725640401,34.87714285714286,12.85051194088677
2024-04-18,242.67,137.69,27.75,4,11,3,0,4,-9.797174393178826e-16,-9.797174393178826e-16,246.04,123.17,47.0,259.52,123.71,32.5,253.97,112.75,48.5,325.75,105.75,94.5,249.47142857142856,9.147080460580858,119.66714285714286,16.474769309751274,34.19857142857143,13.119553382352521
2024-04-19,248.21,113.98,40.21,4,11,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,242.67,137.69,27.75,259.57,131.73,9.75,242.99,122.98,42.0,368.25,141.25,87.25,247.84857142857143,7.9915464264229445,117.13142857142857,15.654234175425083,38.550000000000004,7.512170125870103
2024-04-20,253.7,98.68,42.75,4,11,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,248.21,113.98,40.21,237.68,91.98,46.39,222.1,109.47,35.0,327.0,121.0,84.75,250.13714285714286,6.799085022472977,118.08857142857143,13.974848154895275,38.03000000000001,6.986627703454797
2024-04-21,269.31,127.0,22.5,4,11,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,253.7,98.68,42.75,244.14,107.73,35.75,247.69,121.08,14.75,345.75,133.5,81.75,253.73285714285717,9.296002212930912,120.84142857142857,13.483596736493555,36.137142857142855,9.163150321234491
2024-04-22,255.84,103.75,55.25,4,11,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,269.31,127.0,22.5,261.68,133.14,30.5,253.17,89.24,58.75,330.5,116.25,97.5,252.89857142857142,8.707321495098643,116.64285714285714,13.591114394198502,39.67285714285714,11.178811377312826
2024-04-23,272.24,119.69,41.0,4,11,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,255.84,103.75,55.25,254.52,112.23,42.25,255.2,111.75,38.5,366.5,119.0,96.0,255.43000000000004,11.412782307568968,117.70857142857142,13.479440429250518,39.49428571428571,11.140701439830595
2024-04-24,261.11,112.2,38.0,4,11,2,0,4,-9.797174393178826e-16,-9.797174393178826e-16,272.24,119.69,41.0,246.04,123.17,47.0,255.54,114.24,46.5,369.5,124.75,86.25,257.58285714285716,10.748304849734044,116.14142857142858,13.375957820621554,38.208571428571425,10.638116106046672
2024-04-25,278.08,116.25,39.75,4,11,3,0,4,-9.797174393178826e-16,-9.797174393178826e-16,261.11,112.2,38.0,242.67,137.69,27.75,259.52,123.71,32.5,341.0,128.25,96.5,262.64142857142855,10.891677906503032,113.07857142857142,9.517533694137745,39.92285714285714,9.586795978994857
2024-04-26,282.18,139.2,17.25,4,11,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,278.08,116.25,39.75,248.21,113.98,40.21,259.57,131.73,9.75,339.75,101.5,120.5,267.4942857142857,10.957569464593279,116.68142857142857,13.74865499915222,36.642857142857146,12.84592764820326
2024-04-27,254.5,109.76,34.5,4,11,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,282.18,139.2,17.25,253.7,98.68,42.75,237.68,91.98,46.39,346.5,100.0,107.75,267.60857142857145,10.792649394487873,118.26428571428572,11.835467681426627,35.464285714285715,12.567673952304963
